361,2889
784,3035
992,2940
1364,2811
1558,2829
1904,2846
2051,2848
2297,3024
2528,2842
2692,2850
2770,2937
3254,3104
3473,2888
4037,3220
4186,3162
4213,3176
4429,3626
4994,3228
5185,3314
5398,3194
5807,3006
5827,3051
6054,3034
6584,2804
6675,3105
6820,3158
6961,3155
7095,3400
7115,3429
7263,3334
7562,3329
7682,3471
7925,3442
8302,3308
8336,3445
8716,3151
9277,3010
9571,3267
9583,3096
10047,3050
10197,3247
10339,3309
10473,3421
10986,3153
11004,3827
11195,3716
11438,3433
11936,3178
12135,3187
12177,3668
12341,3556
12381,3445
12551,3328
12655,3458
12913,3252
12937,3333
13562,3217
13770,3001
13926,3390
13942,3271
14102,3515
14222,3730
14473,3529
14498,3777
14720,3607
15361,3267
15670,3257
16012,3206
16317,3136
16389,3227
16527,3242
16699,3254
16812,3314
16910,3431
17064,3604
17417,3470
17672,3548
17876,3391
18482,3108
18675,3141
19107,2855
19237,3035
19399,3403
19525,3329
19844,3305
19955,3998
20217,3646
20392,3523
20709,3388
20719,3434
20855,3520
20974,4177
21103,3666
22142,3063
22164,4121
22313,2978
22376,3545
22562,3411
22728,3714
22895,3482
23034,3677
23300,3470
23474,3446
23630,3564
23685,3982
24438,3869
24464,4639
24798,3620
24886,3293
24924,3669
24970,3882
24989,4437
25010,4994
25265,3256
25541,3500
25554,4239
25922,3275
27098,3187
27285,3171
27473,3289
27598,3227
27813,3496
27987,3269
28536,4124
28707,2928
28848,3025
29076,3669
29234,3472
29254,3308
29360,3703
29466,3530
29525,3917
29837,3711
30092,3978
30315,4070
30508,3824
30688,3905
30875,3832
31028,4350
31218,4215
32405,3585
32427,4131
32598,4013
32719,3459
32828,3450
32974,4330
33099,3920
33241,4006
33268,4154
33386,4145
33484,4145
34024,4121
34173,4024
34197,4526
34344,4779
34430,4346
34479,4731
34615,4645
34727,4718
34954,4643
36084,3715
36251,3618
36393,3594
36413,3638
36539,3861
36584,4017
36622,4614
37022,3986
37080,3733
37333,4109
37956,3579
38015,3839
38211,3988
38319,3934
38441,3947
38573,3945
38870,3815
39178,3599
39968,3037
40198,3466
40222,3685
40433,3526
40633,3653
40811,3481
41045,3313
41269,3951
41557,3336
41581,3558
41697,3397
41898,3415
42686,3643
42838,3440
42841,3683
42940,3769
43215,3362
43369,3390
43748,3329
43891,3460
43993,3737
44009,3990
44120,3931
45224,3662
45380,3878
45433,2787
45597,4014
45946,3440
46151,3379
46357,3920
46787,3341
46804,3418
46917,3310
46969,3505
47102,3422
47192,3399
47219,3491
48266,2842
48297,2980
48410,2970
48475,2998
48614,4087
48950,3363
49097,3657
49198,3771
49932,3221
50040,3455
50303,3550
50345,3606
51593,3034
51695,3031
51795,3103
51956,3037
52001,3395
52146,3583
52163,3726
52335,3686
52455,3622
52623,3855
52688,3488
53027,3385
53056,3476
53257,4048
53447,3781
53572,3781
53682,4149
53754,3768
53985,3859
54148,4233
55421,3543
55463,3550
55802,3478
56165,3563
56269,4021
56507,4126
56596,4334
56660,4089
56803,3997
56961,3894
57100,4065
57346,3936
57472,4009
57568,4208
57636,4131
57878,3957
58257,4476
58327,4255
58499,4479
58681,4800
58761,4453
58810,4734
59119,4296
59138,4824
59323,4799
59465,4752
59760,4565
59784,4617
60393,4605
60619,4498
60786,4383
60920,4856
61014,4883
61152,4677
61289,4659
61304,5087
61426,5166
61561,5056
61589,5087
61876,4872
61936,5012
61996,5214
62344,5062
62659,4891
63013,4790
63280,4744
63478,4596
63577,4560
63604,5005
64676,3999
65063,3862
65213,4136
65234,4013
65411,4333
65727,4152
65885,4229
66053,4195
66199,4245
66230,4283
66376,4251
67595,3645
67696,4355
67860,3646
67880,3738
68019,3715
68176,3942
68191,4029
68439,4386
68693,4185
68882,4702
68970,4742
69017,4645
69147,4845
70564,3836
70689,3402
70775,3677
70926,3579
71067,3777
71330,4642
71460,3843
71580,4600
71775,4258
71915,3991
71950,4146
71988,4415
72007,4523
72190,3631
72336,4021
72602,4867
72991,4678
73008,4695
73206,5160
73270,4580
73410,4492
73742,4334
73870,4333
73984,4287
74157,4302
75336,4405
75493,3616
75525,3512
75619,4450
76013,4449
76137,3984
76210,4396
76355,4042
76442,4040
76566,3998
76722,4265
76748,4189
76944,4224
77098,4215
77282,4140
77463,4167
78734,3339
78783,3376
78875,3391
78915,3450
79204,3578
79351,3532
79515,3319
80170,3917
80222,3385
80321,5517
80603,3536
81053,4853
81181,4786
81334,4688
81467,3441
82756,3324
82908,3220
83044,3133
83180,3046
83315,3076
83455,3084
83591,3499
83630,3188
84092,2899
84292,3133
84429,3318
84564,4467
84862,2887
85050,2825
85189,2960
85232,3734
85263,3418
85670,3500
88231,3731
88469,3858
88573,3905
88679,4051
88743,4044
88799,4598
88995,4219
89076,4218
89216,4134
89243,4104
89405,4043
89444,4071
89571,4165
89586,4828
89727,4580
89898,4668
89971,4505
90048,4565
90128,4574
90194,4609
90280,4578
90368,4636
90431,4751
90509,4805
90635,6051
90685,5919
90808,5743
90827,5746
90958,5877
91189,5696
91356,5609
91930,5534
92636,5811
92928,5584
93062,5600
93129,5433
93406,5303
93543,5358
93565,5430
93678,5558
93815,5370
93854,5269
93996,6047
94029,6062
94149,6064
94250,6111
94442,6100
94633,6301
94853,6143
95425,5841
95442,5761
95806,5664
96014,5338
96280,5235
96784,4779
97534,4381
97717,4804
97873,4740
97991,4862
98129,4809
98286,4703
98833,4747
99025,4689
99050,5460
99173,4741
99329,4639
99474,4568
99565,4602
99834,5024
100349,4456
100532,4391
100751,4130
101028,5096
101033,4789
101258,4919
101396,4831
101542,4665
101859,4465
102003,5005
102118,4944
102241,4906
102403,5482
102543,5792
102673,5720
102681,5743
105086,4647
105124,3831
105149,3985
105277,3922
105366,4110
105614,4942
105690,5468
105838,5392
105884,4991
105966,5465
106044,5332
106250,4843
106386,4890
106428,5200
106477,5236
106561,5502
106622,5962
106700,5275
106840,5653
107235,5481
107256,5493
107397,5461
107416,5595
107569,5709
107685,6385
107697,5907
107991,5816
108171,5689
108474,5436
108510,5621
108778,6159
108948,6577
109004,6008
109760,5323
109930,5223
110053,5245
110182,5380
110910,5435
111190,5261
111532,5004
111739,4942
111758,4972
111877,5074
112014,5040
113081,5431
113101,5191
113235,5962
113380,5973
113411,5619
113606,5372
113677,5675
113824,5393
113944,5463
113971,5282
114221,5180
114393,5241
114462,5249
114656,5555
115321,5152
115597,4796
115693,4785
116624,4569
116679,4314
116781,4266
117083,4091
117233,4151
117268,4285
117389,4102
117430,4489
117562,4212
117685,4169
117804,4672
118047,4962
118825,4757
119046,4739
119436,4460
119480,4558
119741,4463
119798,4719
119849,4535
120999,6423
121212,4224
121326,6046
121486,5835
121589,4169
121738,5740
121930,5336
121931,4698
122138,4229
122194,5384
122337,5296
122457,5072
122521,5546
122699,5495
122844,4847
122861,5394
122996,5326
124165,3737
124770,3947
124947,3928
125108,3959
125272,3847
125548,4123
125841,3928
126024,3851
126188,3827
126214,4235
126434,4398
126441,4121
126605,4008
127247,3807
127414,3786
127552,5233
127692,3583
127841,3765
127985,3715
128119,3947
128254,3921
128387,3780
128529,4051
128905,3938
129050,3838
129291,4141
130185,3119
130341,3024
130592,3161
131284,3129
131379,3166
131443,3166
131517,3192
131666,4665
131712,4529
131741,4309
131908,4469
132057,4381
132195,4336
132232,4414
132428,4500
132611,5277
132694,5054
132868,5121
133115,5049
133134,4967
133278,5553
133439,6034
133490,4881
134623,3876
134963,4623
135117,3817
135243,3774
136711,2896
137257,2996
137421,5346
138700,4695
140232,4148
140319,3707
140382,3790
140435,3645
140525,4051
140600,3959
140703,3626
140772,4339
140823,4860
140877,4620
140923,5141
140974,6108
141025,5386
141077,5903
141130,5690
141182,6192
141366,3661
141553,5668
141713,3265
142115,3818
142380,3387
142402,3306
142555,3758
142703,3658
143244,3917
143694,4044
143845,3992
144032,4215
144598,4146
144676,3854
144754,3695
145177,4331
145733,4106
146091,3845
146257,3780
146385,3755
146521,4059
146583,4135
147021,3937
147159,4077
147330,4028
148261,3481
148282,3734
148562,3969
148585,3786
149093,3336
149280,3324
149445,3504
150201,3658
150376,3536
150426,3246
150559,3555
150749,3532
150793,3523
150896,3606
151000,3599
151078,3757
151269,4854
151302,3622
151449,3953
151484,4282
151837,4409
152587,4267
152774,3644
153036,3436
153181,3367
153597,3554
154327,3153
154448,3706
154601,3715
154626,3395
154715,4115
155038,3167
155394,3379
155507,4077
155537,3504
155634,4474
155670,4319
155865,3837
156023,4016
156966,3578
156997,3576
157143,3486
157195,3573
157393,3717
157559,3668
157670,3646
157962,3453
158114,3513
158412,3570
158854,3826
158873,3742
159019,3658
159170,3711
159206,3754
159290,3749
159346,3888
159478,4076
159767,4110
159907,4030
160052,3937
160262,4230
161055,3900
161161,4125
161337,3905
161591,4080
161701,3956
161722,4109
161856,4219
162082,4249
162479,3909
162713,3728
162896,3594
163622,3785
163729,3145
163981,3186
164060,3557
164195,3728
164199,3371
164333,3686
164370,3898
164511,3808
164630,4483
164842,4302
164967,4042
165467,4130
166352,3540
166509,3522
166729,3466
166919,4855
167052,3522
167207,3890
167271,3877
167404,4001
167460,4043
167621,3944
167982,4152
168112,4026
168134,4154
168456,3984
168494,4383
168627,4520
168681,4250
168826,4200
168844,4159
169292,3921
169390,4182
170155,3439
170229,3470
170410,3359
170414,3480
170623,3813
170828,3909
171238,3734
171255,4046
171404,3899
171539,3827
172539,3659
173017,3417
173069,3517
173228,3746
173380,3726
173756,3598
173899,3511
173944,3642
174074,3646
174092,3990
174510,3920
174712,3815
174863,3879
176555,3614
177038,3383
177150,4214
177244,3757
177411,3773
177463,3959
177609,3908
177666,3872
177757,3910
177918,3862
178118,4215
178131,4089
180494,2960
181294,3663
181846,3233
182032,3164
182171,3291
182366,3146
182567,4233
182707,4060
182951,3895
183113,3962
183136,4072
183285,4189
183333,4740
183501,4664
183621,4965
183719,5123
183858,4606
183865,4612
184008,4822
184230,4589
184574,4217
184619,4722
184701,4179
184990,4483
185115,5474
185137,5671
185172,5234
185302,4947
185371,5373
185559,4926
185630,5269
185739,5255
185765,5535
185888,5486
185928,5935
186284,5658
187183,4981
187240,5120
187393,4957
187546,5204
187684,4847
187855,4779
187875,5451
188009,6012
188171,5907
188305,6065
188505,5946
188720,5891
188912,5644
189586,5564
189606,5478
189827,5406
189955,5781
189987,5491
190131,5857
190927,5144
191673,4795
191709,4860
191846,5044
192002,4866
192129,4868
192299,5045
192456,5275
192582,5217
192750,4961
192764,5443
192876,5155
192909,5221
193050,5204
193390,5623
193607,5618
193684,5495
193842,5477
193955,5618
194156,5472
194697,5029
194890,5835
194927,5610
195290,5520
195574,5291
195878,5107
195945,5136
195991,5824
196026,4967
196999,5054
197056,5467
197187,5283
197503,5068
197809,5512
197996,5438
198138,5409
198263,5474
198341,5281
198390,5913
198502,5286
198612,5587
199392,5702
199414,5501
199559,5345
199717,5247
199860,5169
199977,5167
200228,5028
200417,4893
200556,5156
200754,4946
200894,5136
201706,5133
201881,4882
201942,5083
202083,5110
202121,5143
202200,5292
202278,5146
202313,5256
202423,5425
202558,5253
202631,5308
202689,5442
202917,6158
203082,5917
203319,5316
205051,3994
205227,4018
205351,3977
205503,4055
205727,3882
205869,3839
205998,3873
206173,4558
206328,4391
206481,4298
206615,4699
206684,4253
206812,4321
207034,4353
208303,3449
208334,3919
208707,3536
208858,4054
209079,4010
209323,3701
209391,3811
209692,3526
209859,3411
209994,3742
210085,3860
210456,4013
211525,3351
211565,3874
211766,3505
211909,3446
212190,3349
212521,3383
213029,3439
213236,3318
213318,3561
213394,3542
213471,3519
213538,3599
213725,3515
213765,3622
213901,3611
214052,3571
214076,3716
214186,4904
214316,4434
214372,4591
214511,4300
214542,4428
214678,4334
217018,3749
217990,3136
218162,3744
218322,3635
218482,3745
219104,3188
219946,3220
219988,3420
220142,3805
220296,3641
220338,4389
220415,4003
220620,3748
221047,5671
221210,4719
221240,3729
221311,4464
221415,6005
221559,4955
221583,4792
221702,4917
221795,4792
221935,4550
222002,5292
222056,5249
222217,5386
222340,5197
222396,5233
222517,5216
222684,5210
223074,4903
223244,4968
223270,4975
223444,5089
223474,5107
223867,5278
224002,5460
224115,5622
224171,5847
224492,5463
224803,5267
224867,5470
225071,5359
225117,5472
225267,5413
225429,6313
225592,6309
225732,6063
226018,6152
226182,6040
226336,6034
226799,5695
226992,5917
228017,5022
228051,5319
228251,5068
228303,5034
228565,5068
228746,5015
228904,4939
228929,5019
229112,5628
229181,5632
229275,5792
229377,5844
229542,5872
229580,6618
229679,6537
229790,6270
229871,6435
230017,6350
230173,6171
230181,6257
231082,5452
231231,5814
231563,5466
231846,5267
232109,5152
233074,4377
233121,4713
233277,4676
233371,4523
233461,4308
233619,4500
233758,4707
233893,4621
234033,4700
234063,4719
234323,5436
234480,5328
234728,5133
234850,5160
235182,4958
235305,4812
237480,3424
237502,3490
237618,3687
237828,3545
238081,6362
238177,6348
238267,6471
238307,6292
238416,7434
238572,4582
238592,6842
238918,7523
241098,4221
241142,4760
241277,3685
241396,4835
241465,4722
241514,4624
241679,4395
241712,4062
241822,4376
242002,4278
242147,4180
242290,4430
242439,5129
242524,4700
242695,4479
242786,4578
242912,5191
242929,4957
242946,5038
243182,5033
243340,5414
243368,5000
243437,5608
243535,5145
243730,5345
243891,5738
244014,5342
