767,2853
1073,2991
1304,2856
1667,2800
1840,2901
1939,3003
2312,2867
2568,2850
2915,2779
3074,3476
3451,3053
3652,3214
4412,2886
4569,3049
4688,3215
5406,2903
5554,2961
5753,3317
5941,2788
6608,2851
7316,3018
8286,3112
8816,3358
9285,2908
9553,2987
10596,3251
11109,2796
11316,4028
11447,3399
11886,3014
13724,3775
13907,4979
14079,3704
14237,3657
14379,3562
14525,3440
14662,3336
14790,3395
15278,3278
15462,3168
15823,2893
16134,3356
16377,3203
16401,3865
16571,3581
16625,3654
16790,4060
16953,4038
17129,3811
17317,3872
17375,3936
17600,3764
17645,3783
18280,3612
18552,3367
18701,3441
19022,3262
19164,3302
19314,3271
19492,4659
19670,4691
19730,4076
19829,4031
19905,3822
19983,3735
20503,3559
20679,3518
21428,3126
21586,3238
21905,3359
22035,3495
22113,2982
25175,3572
25712,3470
25905,2957
25930,3178
26084,2911
26367,3519
26386,2876
26661,2787
26849,2783
27401,2954
27561,3436
27711,3489
27848,3709
28515,2932
30390,2997
30542,3080
30685,2838
31032,3150
31277,3008
32098,2960
33126,3298
33161,3799
33670,3225
33781,3409
33817,2901
34009,3457
34173,3377
34325,3356
34368,3451
34483,3432
34500,3658
34616,3715
35695,3396
35772,3355
36001,4084
36155,4071
36560,3497
36724,4035
36761,3708
36872,4035
37141,3862
37816,3473
37992,3372
38037,3698
38127,3352
38195,4107
38338,3269
38438,5066
38451,4181
38497,4277
38529,4431
38691,4873
38822,4795
38964,4705
39128,4381
39455,4265
41968,3678
42393,3958
42993,3632
43193,3831
43346,3751
43559,3371
43705,3279
44088,3003
44412,3188
44577,3119
45046,2797
45186,2966
45687,3158
45842,3066
46039,3214
47896,2943
48271,3126
48411,3607
48497,4275
48624,2857
48835,2811
49010,3152
49175,3494
49746,3178
49990,2997
50177,3229
50307,3539
50949,3024
51105,3198
51430,3097
51593,2999
51743,2955
51786,3074
51901,3430
52280,3336
52501,3408
52600,4697
52800,4781
52948,5861
53024,3669
53248,3541
53282,5239
53415,3558
53488,5440
53624,5359
53874,4593
54676,3019
54843,4024
54902,2942
54934,4102
55067,3413
55334,3757
55440,3875
55457,3687
55651,3544
55772,3531
56495,3820
61382,3059
61658,3011
62061,2824
62211,3241
62534,3806
62706,3699
62827,3640
62967,4065
63239,5520
63369,3771
63841,4646
63883,6220
63916,5629
63943,6395
63969,6455
64000,6497
64037,7253
64069,6744
64100,6808
64137,7040
64309,3234
64468,4106
64939,4527
64977,4226
65166,5434
65268,4631
66013,4732
66524,4778
66777,4585
66945,6182
66986,4445
67138,5305
67178,5249
67236,5358
67355,5605
67359,5624
67469,5827
67583,5537
67645,5873
67761,5812
67996,5907
68147,5811
68180,5904
68915,6235
69293,6668
69512,5431
70098,6073
70458,5388
70746,7662
70924,7573
71010,5593
71075,8708
71436,4574
71585,5235
71706,5477
71902,5406
71938,7927
72075,7844
72153,5424
72252,7788
74475,3405
74729,3994
75209,3609
75414,4463
76039,4041
76210,4216
76636,3909
76845,3894
76989,4093
78920,3019
79079,2952
79254,2900
79434,3122
79638,2958
79912,2800
80277,2860
80573,2806
80772,3000
80921,4415
81111,3896
81265,4132
81295,3192
81548,3385
83037,2859
83595,2893
83898,2885
84058,2828
84228,4529
84302,2999
84317,3085
84499,3065
84670,2980
85290,3038
86085,3606
86106,3502
87068,2974
87091,2989
87643,2871
87806,3012
87968,3046
88124,3234
88143,2922
88270,3260
88366,3217
88475,3990
88522,3491
