387,2936
669,2814
1248,2898
1472,3077
1672,3213
1912,3233
1978,4024
2112,2916
2620,4832
3689,2807
3956,2798
4371,2912
4704,3651
5192,2837
5411,2799
5727,3162
6904,2810
7080,3037
7243,2846
7431,3080
7616,3240
7854,2852
8441,3124
8647,3216
8663,3056
9036,2931
9849,3371
10313,2812
10804,3501
10905,2987
11019,3720
11210,3422
11920,3355
12204,2827
12225,3149
12399,2920
13341,3012
13362,3213
14087,3036
14446,3549
14731,2826
15133,2949
15455,2901
15681,2867
15978,2872
15997,2996
16508,2799
16699,2810
17266,2795
17652,2793
18164,2814
18186,3060
18497,2796
18671,2958
18975,3021
19190,2909
19441,2836
19633,2958
20156,2817
20570,2781
21068,2879
21462,3016
21668,2928
21786,3121
22187,3098
22397,3331
22439,3359
22686,3185
23271,3251
23473,3231
24058,3147
24574,3458
24762,3715
25039,4089
25427,4168
25948,4028
26036,4211
26224,4192
26641,3929
26860,3819
27324,3445
28138,2861
28566,2871
29223,2815
29737,2889
30078,2895
30395,3051
30563,3148
30878,2998
31068,3124
31214,3188
31422,2905
31584,2940
32161,2819
32751,2842
33099,2950
33532,2912
33864,2885
34016,2976
34360,2889
34693,2790
34852,2945
35013,2918
35125,2914
35723,2914
36172,2789
36533,2872
37076,2839
37099,2952
37371,2872
37613,2921
38016,2779
38195,2865
38355,2831
38728,2956
39057,2940
39533,2829
40040,2878
40193,2833
40374,2950
40627,2971
41104,2934
41419,2947
41435,3230
41821,2803
42087,2797
42469,2791
43123,2877
43138,2958
43431,2860
43690,2936
44141,2908
44498,2837
44787,3303
44984,2780
45154,2828
45393,2810
46159,2836
46325,2919
46436,2958
46752,2861
47171,2869
47460,2765
48293,2826
48307,2919
48473,2977
48543,3120
49096,3090
49367,2932
49525,2870
49719,2946
50135,2820
50349,2839
51224,2872
51386,2952
51571,2913
52019,2781
52291,2924
52501,2808
52631,3000
52907,2999
53088,2878
53298,2949
54187,2964
54440,2863
54641,2926
54937,2929
55410,2835
55423,2966
55759,3020
56075,2900
56108,3015
56348,2819
57287,2773
57442,2832
57664,2847
58069,2991
58346,2830
58517,2921
58945,2916
59257,2920
59324,2950
59417,2967
60148,2865
60379,2842
60642,2791
61273,2824
61287,2911
61535,2981
62010,2950
62356,2864
62560,2779
62721,2962
63140,2798
63342,2807
63550,2875
64290,2785
64501,2790
64670,2843
65049,2867
65429,2908
65442,2997
65782,3100
66236,2871
66247,2945
66524,2849
67203,2816
67418,2821
67629,2827
68034,2859
68525,2780
68736,2861
69007,3006
69410,2874
69430,2947
69633,3013
70145,2854
70367,2824
70575,2839
70986,2819
71435,2927
71721,2774
72102,2951
72479,2824
72493,2945
72745,3014
73118,2948
73328,2857
73539,2759
74090,2786
74456,2796
74663,2783
75183,2913
75424,2773
75588,2880
75906,2787
76153,2903
76416,2810
76430,2933
76974,2797
77384,2774
77570,2763
78184,2785
78399,2783
78599,2835
78835,2872
79181,2854
79349,2979
79506,2840
79886,2823
80256,2830
80473,2920
81097,2807
81306,2855
81554,2887
81855,3152
82167,2933
82485,2884
82535,3111
82804,2937
83232,2785
83481,2845
84140,2781
84301,2856
84562,2825
85094,2782
85252,2929
85469,2975
85911,2819
86077,2984
86155,2999
86454,2818
87009,2950
87275,2976
87516,2856
88164,2777
88326,2836
88565,2888
88887,2903
89407,2783
89572,2918
89587,2896
90089,2870
90337,2863
90548,2780
91042,2946
91295,2869
91581,2878
91908,2790
92321,2881
92621,2769
92680,2936
93057,2931
93401,2824
93451,2908
94083,2902
94292,2879
94591,2842
94824,2821
95295,2824
95505,2835
95746,2927
96111,2985
96346,2849
96493,2927
97106,2798
97292,2858
97557,2816
97764,3003
98243,2810
98461,2906
98765,2875
99191,2870
99404,2971
99567,2770
100010,2861
100252,2828
100457,2871
100890,2871
101154,2871
101461,2843
101765,2960
102209,2909
102478,2803
102514,2880
102963,2902
103214,2843
103462,2812
103910,2820
104148,2864
104428,2807
104819,2803
105220,2860
105516,2768
105679,2879
105991,2784
106176,2820
106395,2811
106845,2896
107117,2918
107342,2836
107746,2796
108202,2791
108402,2866
108678,2821
108903,2820
109123,2833
109328,2836
110010,2875
110180,2797
110398,2882
110679,2875
111115,2862
111392,2832
111620,2837
111860,2808
112081,2949
112287,2801
113113,2892
113127,2979
113381,3073
113658,2921
114130,2819
114343,2829
114578,2817
114792,2984
115204,2773
115369,2927
116094,2880
116215,2963
116547,2848
116762,2900
117038,2858
117274,2847
117505,2843
118071,2845
118130,3073
118395,2785
