1127,4893
1268,2841
1706,6536
1891,4074
2246,3071
3075,2948
3197,2875
3418,3439
4845,3564
5832,3027
6572,3017
6709,3190
6951,2793
8098,3148
8568,2878
8724,3369
9101,3424
9281,3622
10593,3242
11636,4275
11907,3086
12127,2954
12282,2995
12841,2899
13003,3133
13060,3017
13226,3071
13360,3139
13429,3149
13575,3158
13962,2861
14121,2828
14255,3206
14401,3110
14716,3033
15043,3050
15238,2795
15419,3670
15525,3042
16613,3105
17007,2985
17410,2927
17714,3465
18573,3027
18700,3461
18847,3260
18893,3129
19181,3064
19351,3114
19388,3184
20112,2901
20147,3016
20436,2948
20445,3300
20607,3279
20668,4069
20835,4047
20841,3318
21014,3371
21210,3443
21403,3264
21439,3260
21567,3259
21725,3752
21829,3540
22398,3251
22628,3202
22804,3148
23001,3270
23481,2945
23633,3481
23832,3488
23963,3747
25050,2870
25215,3312
25556,3482
25746,3441
25975,3359
26389,3140
26702,3248
26797,3202
26893,3226
27240,3047
27365,3020
28057,2878
28079,3258
28218,3220
28241,3212
28367,3175
28438,3205
28569,3376
28572,3462
28692,3426
29359,3076
29509,3064
29659,3393
29803,3323
29928,3641
30444,3187
30481,3350
30628,3510
30798,3715
31637,3227
32205,2889
32411,2942
32577,2860
32615,3206
32915,3134
33177,3467
33260,4199
33305,3894
33420,3729
33505,3744
33620,3678
34016,3516
34343,3344
34944,3128
35427,2865
35610,2856
35634,3107
35862,2994
35885,3371
36025,3681
36169,3181
36187,3238
36382,3542
36536,3382
36704,4150
36725,3750
36941,3481
37070,3516
37207,3447
38365,3024
38552,2976
38999,3126
39181,2995
39387,2932
39532,3135
39719,3139
40567,2944
40725,3059
41106,3142
41289,3193
41443,3115
41570,3623
41571,3384
41721,3551
42067,3576
42276,3439
42396,3476
42501,3449
43478,2800
43576,2941
43822,4071
43878,3077
43941,3757
44082,3738
44214,3783
44338,3831
44355,3861
44515,3893
44635,3875
45255,3577
45445,3459
46476,2834
46555,3269
46710,3215
46732,3309
46919,3474
47004,3535
47207,3541
47378,3668
47623,3355
47831,3532
48099,3449
48243,3469
48260,3774
49106,3252
49127,3143
49274,3185
49419,3807
49466,3539
49641,3435
49870,3442
49955,3515
50251,3393
50466,3621
50699,3469
50814,3507
50959,3525
51873,3266
52005,3735
52097,3336
52123,3707
52284,3321
52591,4041
52981,3411
53256,3374
53349,3335
53512,3235
53663,3326
54641,2977
54674,3354
54803,2945
54835,3234
54952,3179
55218,3418
55263,4013
55436,4067
55447,3765
55556,4043
55699,3698
56307,3671
56463,3673
56511,4097
56654,4012
58250,2878
58273,3338
58427,3644
58465,3948
58590,3538
58728,4586
58763,4079
58799,4366
59019,4103
59049,4241
59109,4571
59611,4442
60911,3436
61141,3297
61240,3327
61280,3519
61374,3857
61399,3965
61549,3981
61924,3916
62082,3809
62224,4159
62271,4215
62398,4164
62533,4118
62726,4386
62883,4334
63152,4115
63327,4070
63354,4176
63534,4376
63569,4588
63716,4431
63922,4938
64627,4362
64679,4399
64771,4353
64838,4405
64949,4426
65071,4650
65084,4745
65208,4675
65332,4890
65555,5471
65741,5406
66709,4488
66814,4480
66988,4258
67185,4253
67368,4005
67409,4237
67580,4017
67604,4267
67772,4612
68279,4086
68494,3972
68499,4065
69407,3978
69608,3570
69926,3658
70034,3407
70121,4043
70327,3318
70482,3493
70655,4383
70916,3821
71080,4116
71347,3798
71483,3762
72572,2971
72810,2890
73038,3423
73218,3195
73409,3757
73618,3664
73811,3336
74228,3268
74373,3187
74532,3667
74810,3581
75103,3278
75232,3454
75287,3546
76263,2946
76469,2851
76473,3007
76611,4624
76656,3853
76705,4896
76821,5180
76841,3997
76846,5188
76983,3989
77261,4015
77380,4705
77541,4597
77597,4250
77661,4240
77788,4265
77802,4400
78211,4047
78473,3893
80031,4582
80153,3683
80334,3554
80601,3498
81344,3759
81362,3457
82260,3015
82455,3099
82807,3092
83131,3166
83289,3061
83447,3786
83497,3147
83620,3550
84031,3262
84180,3162
84277,3472
84421,3679
84449,3570
84567,3928
84664,3939
84800,3919
84939,4187
85136,4106
85154,3862
85277,4076
85367,3920
85976,3611
86104,3766
86258,3689
86394,3778
86465,3821
86685,3672
86814,3651
87041,3525
87179,3491
87354,3475
88168,4098
88194,4186
88305,3861
88337,4186
88428,3829
88530,4062
88938,3937
89183,3753
89377,3650
90609,3069
90801,3622
90889,3298
91026,3754
91239,3794
91520,3632
91691,4519
91859,3820
91921,4224
92025,4113
92290,3750
93093,3168
93167,3179
93332,3345
93350,3347
93514,3508
93535,3710
93679,3759
93720,4673
93802,3743
93883,4414
93922,4492
94027,4516
94128,4675
94264,4870
94356,4712
94451,4865
94607,5182
95622,3996
95825,3886
96229,3814
96331,3839
96388,3683
96531,3727
96559,3749
96704,3911
97078,3797
97257,3600
97318,3885
97543,3500
97603,3646
97667,3812
97736,4597
97974,4410
98135,4297
98376,4105
99392,3525
99812,3538
99871,3711
100848,3039
101058,3264
101202,3335
101293,3227
101322,3726
101534,3803
101676,3344
101798,3476
101835,3538
102005,3902
102169,3830
102463,3946
102676,3814
102694,3716
102872,3779
102968,3571
103043,3793
104085,3139
104129,3205
104282,3389
104376,3715
104608,4301
105062,4228
105363,3748
105561,3810
105711,3801
105871,3987
106003,3875
106119,3808
106251,3725
107255,3146
107305,3082
107494,3949
107519,3227
107597,3681
107836,3846
107875,4482
108009,4228
108133,4271
108315,4347
108471,4620
108654,4356
108826,4239
108947,4175
109107,4500
109904,3979
110096,3688
110161,3746
110231,3698
110415,3874
110570,4133
110619,4004
110782,3792
110821,4031
110904,3957
110973,4135
111013,4193
111106,4451
111169,4863
111292,4890
111349,4881
111505,4775
111526,4923
111624,4869
114081,3547
114292,3582
114344,3582
114482,3884
114632,4026
114795,4015
114897,3998
114942,4037
115047,4054
115145,4050
115268,4025
115954,3890
116105,3804
116243,3782
116372,3875
116511,3794
116572,3386
116703,3371
116800,3370
116850,3427
116926,3459
117035,3482
117157,3429
117346,3759
117361,3764
117470,3776
117514,3877
117657,3883
117701,4301
120411,3085
122045,3315
122094,3038
122338,3142
122529,3152
123040,3166
123462,3634
123725,3734
123845,3014
123996,3309
124156,3444
124289,3677
124422,3618
124528,3720
124565,4018
124609,4024
124676,4494
125070,3985
125181,3878
125199,3908
125368,4256
125520,4512
125574,4301
125699,4579
125724,4540
126325,3906
126517,4316
126644,4340
126803,4946
126895,4301
126923,4457
127043,4234
127738,4224
127803,4474
128036,4280
128086,4125
128220,4444
128389,4768
128458,4665
128670,4524
128874,4499
129201,4291
129241,4337
129379,4334
129510,4608
129653,4456
129709,4507
129851,4660
130881,4643
131027,4309
131060,4159
131480,4143
131649,3924
132039,3664
132149,3732
132344,3591
132487,3855
132547,3895
133787,3386
133906,3338
134073,3428
134231,3981
134367,3824
134391,3470
134522,3720
134802,4282
135024,4113
135246,3939
135390,4131
135511,4111
135666,4127
135795,4071
135934,3981
137163,3248
137333,3547
137372,4021
137526,3817
137553,3889
137653,3906
137775,4060
137916,4081
137964,4478
138038,4378
138099,4559
138434,4289
138597,4620
138611,4644
138788,4570
138928,4513
139211,4382
139409,4235
140353,3677
140542,3818
140559,3563
140697,4538
140786,4350
140946,4252
141068,4185
141182,4477
141478,4493
141830,4610
141896,4276
142037,4196
142154,4189
142281,4515
142480,4369
142520,4479
142672,4364
143625,3651
143689,3715
143850,3716
143873,3843
144027,3902
144161,3821
144191,3871
144335,5836
144402,3939
144423,4179
144574,4682
144696,6094
144844,5936
145014,4895
145307,4679
145462,4624
147807,3662
148021,3145
148177,3175
148199,3198
148351,3192
148381,3240
148474,3687
148596,3647
148650,3273
148850,4023
148900,4063
149027,4113
149057,4185
149142,4223
149205,4139
149328,4148
149362,4225
149494,4229
149520,4410
151668,3656
153166,3445
154264,2887
154564,2991
154736,4608
154829,3151
154989,3058
155084,3748
155159,3906
155315,3835
155471,3728
155734,3830
155749,4476
156186,3942
156603,4086
156965,3674
156983,3803
157241,3900
157260,3866
157266,4779
157413,4544
157594,4597
157736,5611
157785,4534
157820,4895
157908,5382
158051,5558
158092,4752
158243,4775
158280,5380
158719,5270
158795,5044
158927,5245
159133,5019
159402,4702
159773,4449
159825,4653
160120,4818
160153,4853
160191,4946
160405,5090
160543,4810
160670,4758
160928,4676
161209,4335
161473,4396
161648,4373
162239,3881
162405,4499
162428,4800
162592,5070
162737,5236
162857,4728
163010,5016
163371,4710
163575,4907
165173,3748
165512,3288
166319,3005
166365,2974
166484,3106
166532,3582
166586,3566
166712,4847
166862,3735
167064,3617
167305,3556
167431,3554
167735,3344
167801,3820
167846,3414
168072,3354
168210,3297
168686,2925
168902,3041
169047,3192
169163,3365
169177,3286
169361,3683
169395,3799
169546,3718
169680,3692
169710,3948
169780,4003
171600,3655
171701,3618
172040,3330
172272,3919
172302,3392
172440,3562
172583,3476
172714,3939
172816,3618
172856,3765
173018,3860
173081,3969
173869,3272
173908,3285
174091,3168
174263,3267
174316,3523
174404,3299
174886,3956
175087,4226
176391,3459
176851,3607
177080,3471
177225,3388
177380,3580
177412,3772
177545,3691
177547,3855
178083,3359
178201,3404
178243,3250
178524,3102
178543,3323
178685,3386
178728,3479
178941,3351
178992,3852
179134,3730
179156,3833
179320,3833
179398,3887
179443,4001
179632,4425
179771,4561
179864,4539
181046,3879
181232,3758
181440,3669
181657,3506
181687,3583
181830,3914
181908,3937
182043,3909
182117,4198
182314,4200
182333,4250
182465,4452
182650,4587
183405,4192
183550,3996
183689,4206
184113,3931
184141,3926
184287,3832
184407,4339
185238,3764
185426,3678
185576,3582
185719,3737
186003,3521
186144,3485
186181,3687
186349,3592
186356,4122
186542,3635
186722,3692
186948,4021
187111,4042
187253,4024
187388,4029
187427,4198
187554,4160
187660,4206
188084,4040
188151,4394
188238,4194
188429,4053
189732,3997
189924,3752
190070,3857
190205,3774
190378,3649
190502,3622
190517,3917
190616,3884
