224,4911
374,4441
653,4094
817,5226
1712,5133
1948,4851
2182,4240
2396,5067
2679,6768
2876,6681
3070,6723
3314,6316
3515,7040
8400,3294
8873,3109
9116,4607
9537,5396
9774,5443
9920,3970
10344,4396
10655,5726
11833,4283
12422,6796
12529,5726
12620,6213
12694,3555
12816,6605
12966,6301
13099,6314
13216,5948
13335,6029
16559,3353
17163,6043
17585,5442
17738,5340
17934,5317
20442,4115
20502,5621
20605,5495
21212,4020
21345,4510
21462,4699
21512,3956
22169,4836
22291,4981
22438,5212
23526,4554
23570,5337
23725,5190
24877,4429
26272,3509
26807,4771
27084,4682
29985,3628
30313,4510
30424,3944
30531,3783
30919,4270
31426,4135
31790,4019
32321,4073
33250,3529
33443,5230
33807,4398
33901,4669
35964,3534
36002,4952
36456,5519
36590,4048
36836,4971
37071,5382
37196,4832
37368,5067
37681,4910
37979,4274
38614,4307
39644,4916
40001,4283
40065,4602
41141,4693
43762,3813
43962,3847
44165,7593
44313,4700
44462,5769
44831,5469
45181,6043
45293,5492
45760,5312
45934,5070
46211,5094
48185,3896
48352,4228
48632,4177
48682,5741
48868,7399
49197,5163
49393,7080
50355,5632
50442,6014
50557,4905
51370,6589
52710,8179
52909,4940
53139,4518
53274,4246
53385,5669
53930,4407
54298,5331
55526,3764
58384,4391
58762,5365
59608,4778
59782,3771
60176,6115
60540,4164
61043,3965
61076,7887
61170,6671
61330,7193
61693,6700
62257,5156
62392,4864
62607,7156
62642,6479
62860,6545
62881,7336
63169,6064
63594,6673
64190,5549
64416,6366
65221,4639
65612,5567
65693,7429
65967,4141
67398,7186
68762,6030
72029,3512
72052,4004
72227,4333
72271,4660
72402,6179
72647,5299
72864,4855
72965,6085
73398,5457
78021,5370
78454,4515
79551,4857
79720,4286
79886,5322
80049,4874
80208,4358
80563,5133
81149,6927
81219,7822
81326,4035
81752,7264
81823,7945
81927,6050
83149,6594
85103,3819
86259,4072
86547,4062
86703,4245
87122,4259
87186,4403
87759,3805
87912,3869
88796,3671
88951,3463
89571,4205
89791,3655
89988,3865
90675,4680
90733,5243
90777,5296
90984,4869
93967,6625
94093,4468
94116,4263
94199,6184
95296,4750
95580,4417
97435,4671
97649,3601
97901,4081
98317,5109
99263,4579
99876,8025
100091,7121
100129,6845
100331,4365
100984,4972
101154,5300
101822,6130
102331,4993
102451,4934
102706,6006
103031,5337
104132,5724
105065,3878
105210,5132
105311,3852
105451,4570
106019,5016
106223,4619
106574,5433
107718,7295
109307,5376
111171,6255
111224,3901
111611,4654
111803,4867
111825,4386
112160,4512
112283,5838
112853,5616
113172,5219
113385,6017
114219,5061
114427,4993
115211,6008
117169,3275
117438,5451
117605,6199
117727,4145
118011,4852
118662,5434
118708,6828
120301,4160
120674,4226
120780,5450
121065,4858
121272,5508
121516,6587
121688,6211
121940,5379
122252,5902
124709,3692
124976,4500
125072,5627
125115,4187
125431,4725
126067,3947
127011,6736
127377,7448
127937,3349
129835,5925
129948,5818
130579,5863
130605,8963
130643,11658
130681,7864
130710,11296
130739,9352
130788,9889
131075,11867
131681,6265
132036,4951
132510,6436
132775,6339
132887,8134
133262,9802
134542,6896
134726,5838
135093,8757
135447,8470
136508,5921
138290,6168
138456,6635
138611,7020
139375,3999
139643,5330
139917,4772
140118,7176
140291,8475
140470,6281
140506,6191
140812,5083
141608,6939
141662,9306
141733,6139
147001,9579
147354,4001
147547,5524
147682,6046
147942,5892
148103,5681
148267,6203
149384,5627
149609,6511
149750,6625
149885,6892
150032,6295
150168,6897
150307,7404
150429,8615
150667,7668
150804,7467
151009,9175
151198,7961
151505,9167
151659,7806
152235,7427
152378,7753
152507,7437
152696,5069
157248,6309
157623,11781
157933,4943
158503,5754
159287,6908
159756,6208
159973,6273
160214,7865
160373,6361
160512,5784
160703,7419
160839,10842
160988,8866
161159,10377
161974,9045
162582,8785
162719,12103
163643,11958
163813,11840
163967,10953
164118,10966
164411,10305
164722,10413
164863,8912
165385,9386
165532,6212
165629,9679
165781,9768
167997,5586
169438,7321
170250,8264
170642,3965
171756,5682
171820,6228
171877,4495
172134,5578
172226,5723
172286,5649
172899,4171
175718,3541
178286,3472
178653,3859
178738,3196
179236,3726
179663,3605
180155,3513
181020,4118
183343,4938
183805,7947
184074,5121
184195,7047
184256,7008
184303,7793
184341,4792
184359,7817
184404,7233
184456,7893
184568,4024
185227,10182
185286,9402
185606,3636
186885,10917
187357,10345
187983,9923
188755,9385
189544,5531
189630,6626
191599,7281
192555,6153
192776,5822
193265,6357
193306,7679
193626,5164
194448,4971
195325,5285
195589,5868
195761,5881
196037,5244
196571,5015
196877,5563
196936,6650
196984,9291
197030,9087
197427,5927
200691,8887
200861,6557
203206,4966
203444,7293
203668,7698
203812,7764
203956,7467
204104,7368
204237,8397
204368,7921
204513,8434
204650,7906
204786,8023
204921,8185
205060,6751
205183,9926
205315,10240
205453,8676
205517,8209
205631,8779
206411,8829
206681,7321
206867,7463
207558,6976
207710,6248
207838,5816
207959,5896
208205,7170
208858,7798
208895,9307
208944,8831
210894,7056
215879,3709
215924,4448
216054,4674
218287,3860
218320,4773
218934,3346
219521,4347
220277,3912
221337,4507
221359,6213
222445,4204
223637,4553
223912,5579
224079,4766
224241,4934
224666,5318
224864,4361
225118,4813
225346,5253
225510,5139
225686,6065
225889,4449
226487,4605
226781,6088
227218,4219
227379,7392
227443,5890
227700,5446
228113,4824
228420,4241
231654,7737
231964,3460
232471,6248
233581,3480
235152,4278
235600,3716
235755,9804
235939,9547
236038,7765
236170,9262
236300,7999
236389,8828
236667,6577
236938,5336
237165,5899
238123,7439
238256,7124
238345,5884
238775,7646
238900,6228
239153,5911
241545,4112
241977,4081
242395,3498
242976,3986
243380,4425
243711,5522
244063,5013
244586,6393
244786,5199
247933,3780
248101,3359
248638,4516
249244,4710
249461,4905
249573,4752
250028,4024
251965,4894
252016,4577
252352,5640
252971,7204
253415,6334
253453,5939
253729,7288
254016,6954
254366,6982
254667,4230
254852,6364
255137,5564
255274,6275
255466,6109
255844,5751
258065,3957
258134,3911
258271,4249
258963,4221
259336,3947
260723,4375
261088,5561
261501,4236
261646,5496
262080,5264
262262,5181
264737,5607
264934,6520
265077,5788
265911,5867
266146,5563
266365,5483
266699,7213
266852,5912
267544,4486
267614,6134
268236,5210
268322,5151
268358,7738
268554,6711
268675,7136
268759,3912
269510,6720
270369,3634
271041,6048
271907,4671
274450,4899
274543,4652
274887,4132
274942,9407
276175,4608
276255,4958
276400,6213
276805,6121
276853,6471
277354,4285
277796,4583
278278,4935
278676,4464
279862,5163
279878,5312
280258,4866
280348,4491
281130,6677
281265,6332
281689,6058
281821,5685
282524,5069
285090,4349
285393,6609
285512,5102
285747,4882
286112,4315
286352,4878
286588,4720
286833,5054
287084,5294
287810,4689
287964,6477
288168,4982
288295,4534
288689,4690
289313,5060
290810,4654
293428,4181
293501,6607
293571,4179
293869,6050
293950,5803
294228,4741
294486,5360
294905,4565
295090,4853
295689,4583
295932,4966
296050,4120
296242,5069
296376,4363
297441,5824
297804,5876
297937,5724
301586,4834
301789,4569
301907,4794
302090,5151
302746,6433
302848,5944
302926,4775
303353,6324
303524,6427
304064,6328
304305,5577
304388,4987
304768,4622
305198,4814
305788,5482
306069,5377
306177,5438
306562,5303
307371,5053
308843,4493
309446,4726
309720,4080
310208,5622
310323,6219
312797,4463
312983,4380
314140,3565
314396,7184
314435,3736
314550,4464
315334,5769
315402,5854
315438,6195
315471,6381
315535,6427
315566,6296
315595,6697
315614,6967
315632,6738
319062,5083
319210,3571
319265,6039
319902,5122
320268,5147
320746,4617
321990,4022
322723,3561
322919,5096
324179,3943
324225,4959
324654,4269
324700,4350
325529,3092
326290,3485
326334,5562
326543,5146
326561,4873
329460,6260
329473,13017
329578,5808
