354,3474
1049,3553
1394,3501
1719,3862
2043,3449
2951,3724
2964,3546
3655,4500
4245,3840
4597,4032
5198,4313
6743,4337
6815,3729
7703,4445
7923,4332
9033,5336
9080,5088
9185,5390
9414,4308
10078,4805
10518,5463
11139,4785
12101,3602
12847,4085
12870,3814
13164,4255
13328,5191
13456,4227
14677,4367
15900,3483
16155,4629
16971,5072
18765,5137
18807,6179
19282,5321
19453,4247
19585,4475
20201,4923
20268,4794
20989,3875
21965,4157
22618,3676
22752,5594
22923,5528
23095,5305
24084,4740
24966,5354
26178,4537
26395,4600
27091,4386
27107,3843
27364,4023
28028,4626
28125,6419
28260,4638
28420,4636
28814,4800
28931,5111
29244,4681
29638,5165
32054,5281
32261,3608
33634,5332
34491,3712
35263,3721
35373,4913
35541,6071
36285,6129
36307,6002
36434,5852
36667,7017
36905,7234
37487,5413
37589,5460
39641,5111
39770,5183
39930,5600
40099,6515
40278,4526
40532,5942
40578,4523
40662,5201
41125,5946
41284,5246
42244,5805
43264,3396
43943,4924
47281,3534
47616,5784
47785,6522
47826,5310
48728,5088
49812,5937
49844,4517
50951,5997
51125,4436
51664,6654
51823,3724
51824,5117
51991,3944
52190,4563
53061,4850
53103,4371
53231,5376
53390,4596
54497,3966
55209,4957
55292,3782
55874,4588
56768,4359
58886,4941
58904,4098
59508,4900
61407,4557
61710,5438
62041,3581
62186,5570
62279,5170
62401,6064
63269,5248
63532,5069
63563,4767
63977,4990
64026,5128
65766,4099
65789,3614
66418,4517
66552,4534
66698,4481
66894,5866
68073,3691
69147,4931
69401,3905
70110,5054
70557,3573
71509,4636
71798,3431
72324,4450
73758,3641
73917,3721
74170,5290
74990,5025
75297,3828
77181,3672
78278,3828
78445,4227
78952,3729
79160,4424
79303,3528
80106,5070
80260,3602
80274,5092
81107,4537
81239,3948
81360,4268
81509,5465
81710,5086
82251,7294
83294,4561
84054,4790
84278,5245
84448,4621
85994,4306
86448,4223
87762,4246
88025,4922
88084,7320
89075,6479
89689,7631
89801,7630
91516,4944
91689,5701
92162,6736
92570,5162
92594,9683
93001,9650
93057,6927
93299,8585
93715,8260
93910,7915
94186,9728
94348,8461
94580,9417
94810,8900
95030,9365
95268,7866
95795,7191
96019,7381
96664,7442
100393,5163
101124,3574
101170,6750
101261,4053
102148,3486
102641,4663
105132,4445
105757,3764
105906,3740
106458,3505
107978,4650
108103,5082
108309,4610
108505,4178
108536,5142
108675,4920
108877,5247
109184,5326
109319,5679
111022,4926
113071,3513
113808,4344
114015,4306
114454,4246
114948,4375
115075,3924
115111,4739
115376,6422
115643,5919
116193,5483
116421,5991
117468,5160
117819,4295
117922,5474
118249,5011
118576,5564
118752,6144
119350,5069
119366,4081
119707,4909
119910,5039
120519,3953
123839,3688
124816,4557
124984,4455
125543,4270
125908,4001
126353,3720
126898,3703
