240,2929
452,2938
510,2970
737,2900
750,3165
1075,2942
1477,3000
1872,3286
2040,3282
2050,3040
2239,3095
2404,3482
2760,3202
3414,3213
3561,3194
3698,3258
3740,3296
4296,2943
4521,3137
4703,3089
4875,3192
5054,3108
5197,3062
5399,2961
5424,3050
5575,3308
6173,3149
6320,3054
6462,2967
6704,3226
7300,2816
7460,2807
7492,3076
7663,3376
8329,2950
8495,3151
8519,3316
8629,3458
8728,3453
9143,3324
9187,3559
9336,3463
10304,3017
10328,3285
10476,3262
10657,3137
10679,3197
10800,3457
10863,3185
11195,3316
11325,3343
11485,3405
11631,3407
11764,4171
12100,3809
12610,3046
12788,3228
12913,2867
12956,3113
13124,3197
13493,3395
13637,3364
13867,3545
13888,3571
14084,3492
15304,3327
15464,3321
16056,2891
16146,2882
16199,3031
16334,2943
16605,2958
16975,3419
17115,3334
17261,3313
17394,3486
17499,3452
17861,3141
18025,3514
18055,3522
19293,2973
19332,3028
19509,3112
19616,3267
19639,3248
19743,3342
20058,3660
20212,3780
20260,4087
20439,3681
20576,3612
20693,3594
20862,4074
21128,3411
21388,3261
21886,3292
21910,2958
22425,2805
22543,3241
22712,3864
23155,3796
23357,3127
23530,3359
23751,3360
24926,2810
25095,4634
25133,2816
25272,3080
25431,3876
25585,3808
26274,3359
26602,3355
27757,3390
27779,3898
28529,3092
28792,4096
28926,3374
28957,3276
29083,3599
29726,3288
29973,3144
30117,3241
30289,3595
30369,3482
30412,3680
30522,3743
30553,3813
30677,4879
30702,3910
30768,3790
30979,3886
31134,3616
31321,3631
31463,3836
31618,3842
31759,4532
31785,4295
31981,4409
32237,4206
32737,3986
32884,4306
33027,4475
33162,4442
33197,4134
33344,4210
34442,4058
34572,4026
34646,4266
34785,5344
34877,4156
34922,4056
35136,4119
35190,4114
35367,4427
35508,4540
35635,4554
36123,4361
36863,3747
36886,4423
37328,3809
37384,3545
37525,3458
37644,3538
37674,3573
37838,3610
38011,3647
38157,3638
38167,3766
38730,3889
38827,3897
38974,3981
39093,3952
39289,3863
39349,3883
39473,3859
39677,4652
40677,3947
40745,4127
41006,3703
41186,3697
41700,3311
41875,3214
42036,3160
42226,3077
42458,4003
42664,3752
43104,3911
43183,3925
43395,4503
43412,3657
43440,3722
43506,3976
43644,4095
43791,4215
43973,4039
45202,3206
45378,3975
45410,3576
45510,3955
45531,3797
45682,4526
45700,3714
45767,4486
45965,4351
46019,4166
46156,4321
46292,4134
46505,4010
46680,4202
46728,4259
46844,4248
47137,4012
47268,4093
48105,4359
48236,4281
48410,4184
48461,4578
48528,4174
48641,4720
48687,4497
48752,4663
49164,4971
49516,5029
49934,3838
50242,3816
51434,2867
51458,2962
51628,2851
51650,2952
51788,3624
51880,4079
52015,4113
52018,3994
52143,3921
52151,4039
52283,4516
54409,3166
54661,3110
54713,3487
54883,3200
55211,3073
55229,3263
55393,3481
55609,3407
55756,3559
55855,3552
56019,3814
56303,3254
56323,3746
56483,3783
56634,3637
56677,3439
56880,3325
57053,3792
57067,3688
57186,4025
57328,3665
57596,3875
58268,3390
58327,3423
58424,3469
58544,3544
59402,3266
59705,3637
59859,4149
59883,4209
60102,3957
60316,4430
60601,3788
60867,3800
61032,4173
61081,4021
61222,3935
62131,3303
62241,3094
62284,3476
62396,3249
62594,3101
62752,3266
62837,3228
63023,3314
63157,3906
63386,3600
63526,4097
63580,4388
63653,4233
63857,4230
64138,4100
64320,4112
64499,4091
65427,3578
65478,3875
65668,3656
65869,3948
66092,3667
66166,4003
66207,3842
66336,3765
66360,3953
66473,3885
66560,4364
66585,4166
66700,4555
67129,4217
67274,4274
67478,4048
67611,4148
67745,4242
67885,4301
68959,3359
69164,3587
69191,3404
69584,3790
69881,4191
69989,4208
70201,4100
70342,4012
70393,4673
70525,4937
70861,4371
71059,3919
71776,3532
71798,3715
72021,3917
72053,3794
72198,3726
72343,3653
72387,3857
72442,3852
72581,3879
72725,4207
72765,4294
72898,4018
73051,4850
73087,4690
73136,4986
73180,5533
73287,3897
73427,4299
74552,3287
75124,3435
75572,3930
75745,3531
75991,3444
76232,3386
76475,3449
76707,3587
77162,3460
77311,3344
77450,3445
