359,2860
717,2871
730,3017
1013,2920
1234,2967
1398,2955
1445,3037
1642,3141
1869,3258
1972,2991
3399,2986
3749,3005
4040,3053
4054,3182
4303,3309
4588,3176
4599,3352
5014,3029
5194,2998
5352,2987
6472,2788
6931,2999
7217,2817
7393,2921
7701,3024
8021,3004
8591,2827
8668,2838
8813,3115
8920,2770
9398,2830
10025,2789
10237,2788
10447,2852
10846,2896
11146,2784
11611,2901
11817,3001
11854,2915
12147,3002
12364,2956
13008,2969
13225,2851
13433,2953
13840,2808
14068,2805
14644,2844
14964,3136
15152,3167
15452,2945
15477,3106
16156,2903
16217,2939
16487,2934
16750,2939
17012,2955
17579,2786
18198,3053
18504,2864
18687,3004
18723,2931
19250,2933
19263,3014
19554,3065
19811,2982
20064,3038
20471,2928
21353,2970
21528,3073
21792,2784
21881,2891
22424,2885
22469,3137
22709,3157
22964,2844
23228,2956
23488,2847
24422,2961
24708,2794
24867,2898
24947,3086
25437,2789
25696,2871
26015,2825
26060,3007
26289,2877
26470,2851
27467,2788
27682,2931
27934,2843
28161,2949
28345,3026
28684,2886
28987,3009
29221,2942
29464,3015
29475,2961
30389,2890
30697,2837
30939,2800
31201,2791
31450,2898
31698,2938
32137,2968
32314,3083
32605,2774
32701,2891
33364,2869
33658,2805
33855,2890
34128,2954
34467,2783
34721,2782
35215,2978
35531,2784
35694,2882
35726,2994
36351,2829
36586,2906
36857,2873
37163,2843
37355,2867
37634,2812
38284,2792
38503,2930
38706,2884
38906,2782
39266,2949
39589,2864
39825,2900
40133,2825
40348,2840
40566,2847
41209,2882
41520,2922
41830,2847
41855,2916
42353,2820
42592,2897
42856,2835
43079,2873
43310,2869
43534,2942
44215,2885
44560,2941
44797,3074
45009,3065
45268,2902
45600,2904
45823,2978
46068,3015
46304,2883
46561,2941
47201,2791
47590,2793
48158,2799
48336,2929
48341,3082
48622,2946
49002,2867
49278,2825
49337,2916
49632,2846
50079,2931
50525,2804
51039,2895
51365,2948
51549,2923
51715,2950
51990,2973
52223,2957
52383,2947
52600,3043
53100,2915
53427,2778
54078,3085
54402,3020
54585,2897
54802,2952
55078,3012
55318,3046
55475,2841
55732,2918
56147,2809
56328,2854
57251,2888
57588,2890
57604,3130
57859,2878
58190,3064
58455,2916
58482,3079
58783,3019
59081,2995
59283,3098
60253,2891
60561,2957
61071,2946
61088,3184
61339,3126
61545,3040
61710,3072
62059,3055
62220,3166
62473,2899
63235,2799
63643,2797
64102,2778
64416,2885
64581,2980
64870,3212
64879,3061
65218,2974
65533,2960
65601,2985
66156,2863
66528,2793
67020,2784
67392,2877
67686,2888
68068,2906
68315,2960
68321,3266
68683,2861
68697,3028
69153,3035
69455,2835
69987,2799
70402,2884
70687,2777
71056,2898
71411,2947
71671,2810
71809,2926
72016,2953
72280,2848
72491,2845
72953,2794
73378,2799
73585,2777
74079,2782
74441,2790
74659,2797
74875,2973
75082,3020
75251,2894
75477,2963
75837,2891
76307,2788
76479,2834
76953,2787
77368,2830
77579,2774
77974,2832
78271,2819
78310,2917
78535,2864
78876,2939
79218,2828
79425,2841
79855,2793
80292,2805
80504,2777
80957,3070
81211,2957
81473,2865
81678,2870
81979,2793
82173,2912
82374,2866
82730,2798
83223,2786
83402,2777
84115,2876
84429,3001
84601,2948
84677,3036
84918,3165
85219,2991
85364,3022
85643,2888
86098,2870
86311,2816
87262,2784
87526,2889
87714,2898
87880,2975
88190,2987
88377,2959
88606,2895
88809,3003
89095,2924
89273,2890
90135,2806
90514,2807
90745,2847
91015,2983
91271,3095
91487,2989
91652,2972
92032,2901
92223,2836
92385,2854
93027,2783
93449,2854
93716,2785
94082,2852
94463,2838
94631,2774
94760,3084
95017,3020
95197,2935
95369,3035
95942,2788
96429,2936
96626,2843
97017,2795
97511,2876
97547,2961
97972,3012
98230,2931
98238,3038
98874,3041
99191,2914
99661,2875
99833,2854
100104,2977
100535,2801
100751,2922
101108,2972
101287,2904
101500,2843
102018,2822
102240,2791
102629,2800
102818,2818
103194,2863
103463,2901
103762,2919
104175,2873
104332,3073
104533,2772
104982,2800
105157,2837
105520,2870
105745,2947
106147,2918
106454,2927
106811,2989
107178,2846
107406,2836
107570,2885
107872,2923
108170,2948
108527,2781
108781,2869
109162,2899
109482,2784
109924,2813
110149,2812
110359,2840
110578,2878
110951,2839
111218,2853
111477,2808
111785,2904
112184,2851
112389,2944
112830,2864
113079,2963
113322,2999
113578,2880
113876,2931
114240,2784
114421,2817
114786,2888
115169,2842
115420,2774
115823,2838
116160,2827
116408,2852
116589,2879
116899,2858
117114,2853
117338,2776
117778,2893
118109,2864
118321,2811
118756,2891
119086,2828
119382,2806
119591,2865
119860,3001
120223,2937
120386,2777
120801,2938
121090,3036
121309,2912
121776,2875
122027,3047
122303,2872
122577,2768
122994,2911
123312,2774
123368,2883
123838,2958
124218,2786
124431,2899
124754,2941
125225,2889
125474,2775
125634,2876
126001,2954
126218,2860
126395,2959
126946,2791
127120,2875
127413,2802
127805,2799
128342,2825
128351,2937
128607,2775
129175,2828
129188,2905
129452,2866
129840,2962
130122,2849
130333,2771
130698,2873
131266,2829
131499,2774
131653,2794
132167,2832
132418,2838
132432,2972
133078,2792
133186,2849
133390,3137
133663,2820
134224,2886
134399,2823
134569,2764
135106,2962
135351,2819
135527,2782
136188,2802
136355,2849
136648,2821
136654,2964
137305,2786
137504,2871
137557,2919
138157,2883
138383,2961
138404,2883
139092,2855
139337,2968
139596,2869
139750,2812
140199,2889
140557,2784
140760,2796
141177,2833
141450,2775
141619,2837
142080,2897
142389,2970
142654,2828
142669,2943
143182,2955
143473,2799
143678,2801
144112,2852
144330,2836
144561,2846
145074,2787
145503,2801
145753,2863
145762,3192
146241,2897
146413,2854
146615,2942
147080,2862
147291,2826
147527,2842
148082,2896
148393,2895
148754,2791
149129,2945
149389,2988
149397,2925
149648,2831
150034,2848
150221,2898
150496,2799
151065,2895
151415,2851
151670,2815
152214,2909
152501,2891
152665,2893
152862,2943
153104,3062
153390,2872
153404,2923
154093,2902
154395,2822
154608,2807
155218,2784
155526,2812
155688,2925
155939,3012
156440,2883
156475,3118
156614,2840
157129,2948
157352,2837
157540,2769
158121,2876
158424,2831
158739,2792
159037,2828
159449,2815
159608,2769
159766,2962
160242,2816
160441,2830
160484,2878
161095,2884
161384,2863
161647,2888
161989,2784
162352,2914
162564,2791
162816,3006
163188,2895
163473,2834
163634,2963
164234,2786
164440,2827
164659,2846
164987,2779
165456,2845
165462,2934
165958,2845
166209,2906
166430,2980
166685,2826
167156,2877
167391,2830
167620,2862
167879,2942
168496,2782
168650,2885
168963,2997
169242,3036
169594,2954
169809,2889
170132,2945
170327,2878
170608,2946
170937,2879
171408,2842
171651,2770
172116,2815
172372,2794
172678,2929
173037,2915
173350,2929
173371,3225
173647,2905
173954,2963
174342,2829
174542,2958
175034,2861
175299,2780
175719,2881
176055,2917
176428,2842
176717,2833
176739,2963
177072,2930
177309,2818
177585,2877
177995,2853
178211,2877
178682,2820
179103,2888
179396,2972
179673,2794
179840,3112
