392,3260
659,2832
1231,3243
1461,3213
1664,3372
1866,3683
2061,3233
2777,4368
3613,3027
4008,3315
4190,3051
4860,3125
5122,2961
5633,2874
5809,3018
6022,2897
6462,3037
7459,2894
7883,2977
8054,2922
8217,3077
8268,3209
8646,3129
9076,2916
9259,2914
9629,2899
9643,2937
10651,2914
11103,2798
11378,3067
11434,2844
11761,2956
11929,3015
12156,2924
12322,3043
12728,2861
12899,2851
13658,2978
13996,2782
14419,2785
14598,2839
14818,2929
15049,3419
15231,2856
15674,3232
15854,3151
16015,2924
16739,2810
16906,2946
17293,3410
18318,3374
18478,3121
18636,3152
18653,3269
19119,2868
19284,3219
19463,2951
19692,2965
19947,3182
20800,2789
21792,2919
22181,2964
22419,3114
22590,3099
22799,3062
22888,3318
22965,2947
23044,3075
23246,2965
23722,2977
24831,2812
25244,2794
25680,3184
25793,3328
26303,3009
26530,2931
26590,3251
26781,3307
26796,3013
26979,2934
27739,2965
28174,2785
28953,2780
29245,2937
29563,3089
29920,2880
30219,2835
30331,3090
30389,3207
30546,3144
30800,2927
31061,2986
31865,2784
32273,2818
32779,2780
32933,2884
33147,2904
33556,2978
33877,2959
33922,2848
34145,2986
34165,2979
34805,2784
35209,2787
35644,2850
35956,2822
36179,2809
36663,2829
36961,2896
36975,2993
37293,2861
37327,3026
37695,2807
38100,2808
38623,2869
38905,2816
39114,2816
39578,2783
39955,2834
40113,2946
40326,3031
40620,2875
40775,2929
41001,2871
41610,3033
41844,2806
42052,2778
42491,2843
42877,2841
43185,2782
43478,2886
43696,2994
43859,2811
44018,3075
44819,2787
45062,2769
45190,2874
45549,3001
45852,2831
46084,2826
46509,3058
46763,2818
46928,2771
47231,2863
47741,2801
47958,2819
48185,2803
48686,2874
48904,2938
49111,2839
49839,2920
49864,2983
49988,3145
50229,3014
50630,2937
50875,2837
51119,2827
51673,2790
51938,2787
52090,2859
52951,2847
52965,2941
53225,3019
53567,3122
53667,2910
54040,2942
54053,2909
54563,3015
54843,2824
55081,2868
55887,2842
56066,3034
56332,2866
56789,2908
56802,2986
57110,2960
57277,2983
57772,2876
57784,3159
58042,2862
58828,2777
59189,2787
59324,2817
59893,2822
59905,2892
60172,2916
60428,2881
60776,2867
61060,2811
61074,2948
61698,2792
62073,2797
62263,2781
62891,2864
62905,2936
63186,2939
63430,2919
63747,2929
64006,2966
64166,2826
64646,2917
64969,2795
65172,2802
65932,2867
65960,3116
66247,2872
66514,2983
66811,2906
67122,2856
67288,2894
67696,2826
67883,2911
68107,2957
68897,2880
69179,2847
69342,3223
69714,2957
69875,3022
70104,3077
70294,2981
70629,2889
70887,2918
71153,2957
71858,2799
72119,2809
72666,2874
72830,3073
73021,3005
73276,2952
73618,2847
73632,2982
73944,2860
74199,2866
74752,2848
75062,2772
75628,2795
76003,2875
76166,2942
76355,3147
76588,3175
76747,2968
76927,3092
77185,2959
77717,2877
77956,2936
78544,2776
78970,2855
79222,2786
79603,2933
79852,3000
79902,3111
80115,3013
80322,3136
80732,2862
80981,2906
81552,2783
81962,2777
82144,2775
82631,2942
82948,3009
83229,2862
83243,3169
83555,2962
83722,3105
83976,2778
84444,2866
84851,2792
85046,2772
85680,2790
86049,2867
86222,2915
86613,2996
86894,2774
87129,2943
87145,3083
87427,2907
87775,2939
87948,2852
88552,2806
89019,2837
89269,2893
89747,2830
89777,2948
90165,2891
90522,2947
90543,3011
90912,3052
91076,2838
91486,2820
91937,2870
92255,2781
92677,2790
92854,2918
93183,2798
93632,2824
93801,2830
94032,2826
94242,2824
94458,2836
94901,2852
95137,2914
95605,2987
95893,2806
96099,2941
96549,3050
96763,2883
96995,2916
97187,2918
97435,2834
97892,2791
98143,2813
98693,3168
98893,3199
99137,3040
99729,2910
99770,2981
100007,3230
100222,2852
100419,2823
100780,2879
101086,2996
101984,2913
102272,2902
102285,2897
102983,2893
103611,2953
103740,2926
103878,2896
103916,3022
104170,3115
104194,3095
105000,2946
105330,3117
105468,2816
106003,2823
106659,2895
106885,2964
107115,2940
107128,3013
107372,2959
107659,3161
108070,3020
108369,2825
108614,2951
108929,2786
109684,2873
109977,3003
110247,2999
110597,2858
110645,2859
110922,2835
111182,3001
111346,2947
111664,2938
111874,2875
112660,2789
113072,2844
113487,2784
113751,2965
113919,2936
113979,2998
114425,2845
114430,3094
114711,2966
114893,3006
115700,2872
116002,2853
116527,2816
116808,2851
117080,3093
117087,2977
117374,3260
117617,3107
117841,3081
118031,2988
118661,2872
118992,2776
119588,2778
119793,2770
120178,2785
120317,2939
120749,2923
120889,3040
121144,2896
121158,3146
121671,3050
121899,2774
122479,2796
122694,2913
123090,2820
123348,3139
123763,2929
124135,2823
124148,2945
124547,2880
124800,2821
124841,2888
125441,2779
125693,2937
126000,2781
126622,2798
126813,2974
127081,2814
127225,2995
127546,2929
127829,2824
127842,2898
128313,2914
128725,2781
128900,2793
129505,2781
129888,2901
130053,2824
130307,2897
130572,2905
130842,2856
130856,2922
131330,3016
131648,2846
131856,2952
132378,2912
133022,2875
133040,2943
133295,3005
133574,3068
133857,2902
133892,3096
134474,3047
134642,2999
134891,2842
135429,2786
136133,2837
136156,2892
136476,2780
136734,2910
136950,2901
137121,2825
137618,2846
137829,2835
137861,2940
138314,2842
139127,2839
139365,2977
139428,3026
139777,2935
140003,2967
140207,3058
140593,2883
140784,2991
140940,2953
141249,2810
142065,2776
142535,2971
142557,3087
142802,3004
143105,3010
143353,3008
143610,3060
143880,2893
144037,2841
144194,2853
144929,2783
145628,2936
145791,2880
145950,3008
146204,2928
146503,2839
146760,2948
147001,2995
147163,2866
147315,3001
147831,2826
148766,2821
148779,2892
149061,2873
149269,2860
149559,2972
149833,3014
150150,2879
150204,2913
150430,2904
150754,2877
151754,2834
151776,2964
152031,2824
152254,3034
152632,2887
152945,2940
153235,2946
153436,2867
153601,2944
153815,2859
154724,2850
154969,2879
155124,2826
155378,2913
155611,2964
156017,2782
156289,2858
156525,2834
156648,2924
156922,2946
157682,2889
157934,2770
158096,2860
158466,2779
158705,2883
158928,2881
159251,2937
159503,2872
159706,3131
159955,2784
160663,2792
160876,2793
161086,2872
161365,2858
161681,2865
161915,2842
162286,2907
162668,2938
162933,2954
162946,2891
163591,2836
163796,2877
164081,2855
164345,2922
164675,2816
164878,2833
165280,2883
165716,2855
166013,2773
166176,2881
166570,2894
166801,2845
167057,2870
167354,2900
167606,2981
167841,2824
168286,2787
168691,2817
168908,2906
169181,2794
169588,2831
169768,2874
170034,2871
170362,3198
170744,2791
170965,3005
171204,2854
171590,3030
171920,2849
172123,2792
172520,2874
172773,2840
173023,2815
173654,2861
173797,2925
174131,2819
174297,2889
174748,2841
174915,2945
175116,2790
175490,2864
175744,2955
175947,2800
176616,2843
176850,2817
177073,2831
177302,2815
177682,2877
177972,2770
