370,3324
975,3445
1588,3376
1803,3524
2358,4364
2556,4110
3579,3775
4766,3901
4959,3645
5457,3431
5935,3390
6293,4050
7771,3912
7795,3877
7966,4547
8844,4593
9749,3517
9768,3701
10532,4225
10726,4241
11716,4369
11753,4510
11931,5148
12468,5682
13040,4475
13967,3971
14200,4944
14410,4912
14818,4250
15566,5411
16105,5565
16742,4733
17617,5638
17982,5353
18958,4982
19402,5030
19608,4829
19876,4074
19984,5995
20241,6839
21144,3239
21629,6389
22124,4541
22354,4365
23401,4628
24711,4962
24952,5002
25322,4849
26078,4386
26997,4545
27057,4162
27171,3551
27664,7171
27806,7220
27924,5600
28074,4462
28210,7381
28281,6131
31000,4195
31494,3854
31625,3647
32749,5120
33113,5704
33569,4424
33641,4170
35683,3907
35857,7396
35955,3809
36133,4719
36318,6084
36689,6471
36887,4496
37466,4766
38856,4911
38953,3354
40386,4113
41207,5702
41421,6270
41578,3791
41984,4759
42369,4726
43825,8765
43965,4349
44005,4367
44177,5950
44550,4086
44794,4958
45147,5526
45529,6612
45709,5128
46038,5814
49011,4365
49045,3928
49356,5149
49834,7002
50480,4659
51202,4826
51552,4959
52313,5184
52626,5001
52779,4008
53717,3249
54624,4338
54822,3933
54979,4180
55227,4115
55641,3955
56158,4484
56554,5709
57537,4287
57690,5358
60068,4290
60088,4182
60314,6672
60695,4830
60792,7295
61329,4249
61727,4145
62118,4221
62361,5046
62476,4659
63308,4575
63876,8183
64539,4535
65043,4269
66385,5227
66554,4190
67048,4291
68568,4615
68727,5009
68887,6045
68966,4525
69123,4130
69243,4306
69357,4432
69494,5043
69740,4745
70295,4916
71740,3843
71979,4139
72289,4827
72333,5364
76443,3142
76618,3756
76834,5329
77417,4006
77685,3922
77949,3776
78229,11753
78589,4180
79263,6029
79422,6916
79624,6140
79990,6666
80157,6060
82965,4313
83013,5131
83226,5930
83329,8752
83466,5795
83556,7310
83585,8690
84054,7989
84496,7989
84792,7549
85304,4459
85963,6922
86049,4945
86356,4252
86822,4795
87051,5092
87334,8187
89312,6496
89568,4133
90187,6303
90305,6792
90438,6727
91047,4300
92614,5559
93692,8224
93859,6660
94201,4283
94742,4092
95547,6184
95865,5696
95971,6031
96011,5833
96110,4245
96521,5259
96919,5861
97206,5185
98228,4154
104119,5165
104610,6666
104800,6556
105236,6398
105407,5562
106025,5423
106249,5511
106343,5868
106458,3863
106488,5036
107419,3252
107935,4397
109409,5898
109449,3403
109504,4357
110861,3430
111128,4776
113287,5261
113311,6812
113497,5763
114515,4082
114609,5564
114745,6101
114918,7040
115069,4667
115450,5972
115493,4794
115533,9663
115573,6095
115874,7122
116288,10685
116569,5041
118778,4220
118920,7120
119221,6146
119650,4745
121670,6001
121876,4298
122083,4653
122438,7086
122666,4308
122837,4782
123266,4300
123702,4019
124045,6122
124119,6579
124559,5022
124994,5528
125726,4744
128421,3098
128603,3283
129110,4696
129270,3361
129981,4235
130132,4168
130877,4243
130925,4629
130940,4163
130960,4123
132563,3772
133050,3449
133483,5123
133823,4925
136163,4667
136277,4732
136704,4359
136853,5333
137188,4575
137689,4423
137826,4814
137918,4485
138399,4508
139736,3673
140039,3960
140489,3718
141096,6713
141241,5843
141795,3955
141947,5372
144272,4137
144429,4032
144576,4239
144724,4588
144884,4830
145209,4333
145364,5155
145481,5066
145595,6039
146481,6199
146762,6349
146954,4646
147008,5102
147085,4729
147413,5300
147589,5459
149519,6370
150069,3584
151918,4322
152259,6083
152358,5407
152469,6060
152617,5213
152759,6446
153158,5085
153515,5176
153740,4698
155298,3437
155758,4578
155957,5333
156114,5911
156289,5072
156477,5496
159036,4791
159160,5553
159406,4292
160077,5459
160389,4742
160631,5509
160845,5702
161543,4759
162097,4648
162102,5453
162501,4631
162733,6766
162980,6645
163135,6380
164644,5403
165292,4408
165761,6902
167419,8315
167593,6537
167745,5499
167879,5964
168002,5581
168629,5131
169322,5948
169661,5657
169782,6058
170327,6167
170386,6674
170712,6559
170959,7374
171049,4906
171387,4486
171674,4608
172831,4969
173507,5086
173568,7145
174273,5936
178970,6019
179120,6177
179312,3401
179775,4888
180055,4968
180508,6244
180604,4925
180737,5467
180748,6956
181541,4592
182023,3672
182615,3852
182750,3631
183395,5115
183441,5518
183773,4801
183974,3328
187252,7302
187396,4464
187480,5042
189050,5440
189090,4921
189212,5162
189870,4816
190113,4321
190972,8090
191040,4292
191246,7791
191376,6197
191541,5566
191664,5701
191874,7517
192628,7515
192667,7532
192704,7320
192783,7302
192804,7632
192823,7667
192884,7496
196145,6325
196318,6306
196659,6201
196821,6149
196975,6048
197406,7636
197604,7686
197966,8244
198001,9512
198038,9484
198109,8551
199089,7671
199567,6142
200874,7942
201244,5977
201406,5868
201531,6122
204681,4000
204735,4766
205406,7382
205736,5107
205860,4725
206342,8894
206410,8395
206532,7101
206644,5430
206736,9229
209509,4951
209724,3702
210698,6512
211064,9222
211414,5990
211661,5915
213011,6724
213254,6606
213461,12244
213603,12819
213770,8369
214052,5590
215067,9885
215217,8904
215357,8814
215531,9533
215678,8169
215829,6904
216024,5385
216165,6028
216346,5476
216477,6997
216593,6603
220434,7106
220592,7266
220735,10083
220882,6847
220944,6835
221074,7215
221454,8253
221657,8171
222222,9404
222767,6595
222963,6449
223225,5547
223678,5507
223875,5878
224199,6309
225095,5532
225256,5704
225411,7441
225547,8171
225751,7489
225935,7356
226103,7279
226436,6698
226617,7366
231961,4124
232956,3730
233428,4761
233558,6707
233806,5752
233996,6326
234222,6376
234532,4910
235309,5518
235808,4069
237245,4753
237292,7009
238012,5819
238680,6339
238705,14358
238882,25558
239067,29331
239082,7926
239718,7495
239949,7152
240092,5288
240358,12375
240400,12444
240469,12960
240503,13137
240537,12797
240624,8823
240864,12246
241171,11843
241421,25644
241564,12584
242325,25073
243659,6703
244183,10180
244226,10047
244258,23244
244290,9255
244350,21153
245667,8073
245981,8661
248000,19171
248199,9029
248431,9819
248617,18142
248927,18835
248966,22611
248997,22687
249033,25080
249063,24932
249082,20275
249130,36129
249180,30733
249252,17629
250018,19063
250173,17443
250452,18093
250642,18009
250813,18398
251249,17605
251439,17315
251621,17355
251789,15503
252062,26232
252239,19242
252407,20823
257331,12152
257514,13782
257687,24616
257855,34644
258059,28216
258347,20298
258524,23583
258698,31514
258959,31393
259145,31633
259321,30590
259494,31166
259675,20293
259858,25313
260034,25985
260213,31535
260388,30865
260563,18021
